date,temperature,humidity,pressure,precipitation,season,user_id,steps,active_minutes,stress_level,correlated_sleep_efficiency,correlated_sleep_rating
2024-01-20,3.3,55.7,1010.0,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,8411,431,1,0.95,9
2024-01-20,3.3,55.7,1010.0,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,10798,357,4,0.7606362281203957,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,dc1b611d-a3ce-42db-9d80-a0bfc9f0691f,11470,473,2,0.9376543286593366,9
2024-01-20,3.3,55.7,1010.0,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,6885,269,1,0.85,9
2024-01-20,3.3,55.7,1010.0,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,10263,431,3,0.9709383061777523,8
2024-01-20,3.3,55.7,1010.0,0.0,winter,676a0d4e-5c38-47f1-bb1b-f9879e01facf,5512,262,1,0.9,9
2024-01-20,3.3,55.7,1010.0,0.0,winter,aa0acc56-7501-48cd-8a83-0f8ec764064a,8960,322,3,0.7,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,1362be56-1717-4c35-9251-3f1c24f837e5,9094,394,1,0.9162614225612988,9
2024-01-20,3.3,55.7,1010.0,0.0,winter,70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,14034,588,2,0.9458913406984663,10
2024-01-20,3.3,55.7,1010.0,0.0,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,13187,708,1,0.95,10
2024-01-20,3.3,55.7,1010.0,0.0,winter,92b25238-9cbb-48c6-8665-bd54d707e7e2,6989,236,1,0.85,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,4343,212,3,0.6831285886436658,6
2024-01-20,3.3,55.7,1010.0,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,13432,639,3,0.85,10
2024-01-20,3.3,55.7,1010.0,0.0,winter,ac1ced57-863b-439a-861a-23f784dfe428,8361,257,1,0.85,10
2024-01-20,3.3,55.7,1010.0,0.0,winter,45a45b92-0019-4e58-bf6d-5987f219c39a,8687,336,1,0.7,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,14203,318,3,0.88639739543731,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,7052,328,2,0.6,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,8315,352,5,0.662846139233402,6
2024-01-20,3.3,55.7,1010.0,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,5451,191,5,0.7,6
2024-01-20,3.3,55.7,1010.0,0.0,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,11749,321,3,0.95,6
2024-01-20,3.3,55.7,1010.0,0.0,winter,a787229f-d2ec-4a31-bf81-2bce6abed098,10076,442,4,0.9133577180309722,7
2024-01-20,3.3,55.7,1010.0,0.0,winter,1294f58e-6921-40e1-9e5d-5f11113fb4ef,7056,254,5,0.8,6
2024-01-20,3.3,55.7,1010.0,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,8228,175,1,0.95,8
2024-01-20,3.3,55.7,1010.0,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,5636,240,7,0.7953990749960815,3
2024-01-20,3.3,55.7,1010.0,0.0,winter,c047a132-554e-44e5-9aed-1ae9dce3d2b4,7629,254,4,0.9147483724776272,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,13705,658,1,0.95,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,2558084d-8ef5-4141-9e5d-7b5b550e37b0,9822,569,2,0.95,10
2024-01-21,3.7,64.6,1003.3,0.0,winter,55d1bbe1-62b2-4db8-922a-c8b6053245c6,13137,647,4,0.95,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,50314ca0-0b8e-45fa-9e47-d40b6a11205b,7669,408,2,0.6,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,7634,391,7,0.7779919112896282,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,4100,156,3,0.9,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,b82f3ded-7caf-4dfa-bbea-8e3f560dac34,8996,226,4,0.7421629284571819,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,13439,726,1,0.9492737644077719,10
2024-01-21,3.7,64.6,1003.3,0.0,winter,45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,9955,371,2,0.8915071587619404,9
2024-01-21,3.7,64.6,1003.3,0.0,winter,63726e67-7798-4601-b1a6-19dff3e51919,14247,624,3,0.85,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,9952,405,5,0.7,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,810ea15e-9c40-4533-b6fe-eb89a5a6f301,9098,411,4,0.7,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,d22229b5-e5e9-400e-8815-56e912221c2b,8820,516,3,0.8720825401757761,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,6415,248,6,0.6417370091395496,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,2211,90,6,0.617487844425423,2
2024-01-21,3.7,64.6,1003.3,0.0,winter,f8588562-b320-42b2-b28e-cdd2ae63590a,7558,285,3,0.6,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,23780bc0-0360-439b-a82d-f33c791f14f0,7451,437,1,0.9,9
2024-01-21,3.7,64.6,1003.3,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,7270,426,7,1.2174869208187937,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,3820,210,3,0.7273673448506927,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,9b3c16f6-e6c2-4ab3-9855-daad6e45e86e,4695,198,3,0.6,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,9912,472,1,0.9349784370505826,10
2024-01-21,3.7,64.6,1003.3,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,6216,314,2,0.7,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,028ede75-512e-4fb2-8c7b-897278448489,11801,565,4,0.85,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,6969,413,4,0.755882903626658,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,5546,228,4,0.6647953851872407,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,10242,360,3,0.85,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,86b1041b-4e38-42d4-8df0-2c999147a504,2193,99,6,0.6,3
2024-01-21,3.7,64.6,1003.3,0.0,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,13509,697,2,0.9491942455382547,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,e8ed37f8-9312-4dce-a050-d0bc8e60e284,3630,184,3,0.7100667425462444,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,c04ed14a-7a22-465d-8432-3a80d1055a1c,13161,296,2,0.95,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,d10418f0-86aa-457b-96ca-f5b7ea5aa907,2218,69,4,0.6,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,7088,249,5,0.95,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,9955,499,6,0.8293366329192667,4
2024-01-21,3.7,64.6,1003.3,0.0,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,11893,254,3,0.85,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,7236,308,3,0.7658040584038793,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,6919,356,2,0.9843856490400518,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,2bc70ebe-59ef-41e6-970a-d7601ecb0191,9377,510,1,0.95,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,97ea9e92-aebe-4174-93e2-4c0835ec81d9,6789,170,3,0.717811868867527,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,6308,168,5,0.77611261092262,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,13172,780,2,0.9309749404304699,7
2024-01-21,3.7,64.6,1003.3,0.0,winter,45a45b92-0019-4e58-bf6d-5987f219c39a,6496,134,1,0.7,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,a20f25bf-94b8-4ff6-9ab3-ec95d9fba0db,14097,665,5,0.8874077230411546,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,7021,350,8,0.6873571332344426,2
2024-01-21,3.7,64.6,1003.3,0.0,winter,c1e3831d-fd71-4d29-9423-a511fd764396,8357,281,6,0.6712109855732555,5
2024-01-21,3.7,64.6,1003.3,0.0,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,6428,190,6,0.95,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,14071,774,1,0.9164197885473309,8
2024-01-21,3.7,64.6,1003.3,0.0,winter,873244bc-fd65-4526-8d81-243b4a593162,11139,647,1,0.95,9
2024-01-21,3.7,64.6,1003.3,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,12416,458,1,0.95,10
2024-01-21,3.7,64.6,1003.3,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,3951,154,5,0.7373348216939689,3
2024-01-21,3.7,64.6,1003.3,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,12365,630,4,0.85,6
2024-01-21,3.7,64.6,1003.3,0.0,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,2587,132,5,0.6,5
2024-01-22,2.4,56.5,995.3,0.0,winter,50314ca0-0b8e-45fa-9e47-d40b6a11205b,7652,319,4,0.768167927632534,4
2024-01-22,2.4,56.5,995.3,0.0,winter,1511ac7d-0261-477d-87bf-6b3df8bfd38e,6586,179,5,0.9,5
2024-01-22,2.4,56.5,995.3,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,4001,214,4,0.6,5
2024-01-22,2.4,56.5,995.3,0.0,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,3860,92,4,0.9,6
2024-01-22,2.4,56.5,995.3,0.0,winter,c4b22537-11fc-4faa-aaaa-d028252b6eea,8202,488,1,0.95,6
2024-01-22,2.4,56.5,995.3,0.0,winter,0e643f7a-5d47-438d-81da-08f52da36389,7795,222,6,0.6344324635044725,5
2024-01-22,2.4,56.5,995.3,0.0,winter,886c642f-d1c4-45e3-bbfa-610d6dbc4016,10299,309,3,0.95,7
2024-01-22,2.4,56.5,995.3,0.0,winter,45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,7095,373,2,0.882682610203905,10
2024-01-22,2.4,56.5,995.3,0.0,winter,f8d413d0-8ad7-4497-b451-b873fb8a855c,9593,329,1,0.85,10
2024-01-22,2.4,56.5,995.3,0.0,winter,dcda90b7-d4f0-45af-ba57-09570e3b87cf,6980,270,6,0.7521968960594794,5
2024-01-22,2.4,56.5,995.3,0.0,winter,63726e67-7798-4601-b1a6-19dff3e51919,13792,810,1,0.95,9
2024-01-22,2.4,56.5,995.3,0.0,winter,dffdc0fe-0d90-4f41-9b65-eead1fdf6a60,15056,889,1,0.95,9
2024-01-22,2.4,56.5,995.3,0.0,winter,d6060c5d-e398-49f9-9557-1d2a95370428,7616,303,4,0.7,6
2024-01-22,2.4,56.5,995.3,0.0,winter,810ea15e-9c40-4533-b6fe-eb89a5a6f301,6896,266,1,0.7,7
2024-01-22,2.4,56.5,995.3,0.0,winter,d22229b5-e5e9-400e-8815-56e912221c2b,6628,270,2,0.95,7
2024-01-22,2.4,56.5,995.3,0.0,winter,e2b8dbcd-a640-4afd-bf6d-181dce0968b1,2394,140,5,0.7214596288102416,4
2024-01-22,2.4,56.5,995.3,0.0,winter,20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,7628,298,6,0.6005129242047481,4
2024-01-22,2.4,56.5,995.3,0.0,winter,f56ff65e-ebbf-470d-8955-e971230856a6,7768,268,9,0.8,2
2024-01-22,2.4,56.5,995.3,0.0,winter,f8588562-b320-42b2-b28e-cdd2ae63590a,5264,202,2,0.6855564552569459,6
2024-01-22,2.4,56.5,995.3,0.0,winter,23780bc0-0360-439b-a82d-f33c791f14f0,4069,141,6,0.9,5
2024-01-22,2.4,56.5,995.3,0.0,winter,23d0ad7e-5a38-4f5c-b238-cb26b0fa1812,11704,473,5,0.9148909420474939,6
2024-01-22,2.4,56.5,995.3,0.0,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,10815,395,4,0.976196986726084,7
2024-01-22,2.4,56.5,995.3,0.0,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,4776,120,4,0.6889769123853043,7
2024-01-22,2.4,56.5,995.3,0.0,winter,9b3c16f6-e6c2-4ab3-9855-daad6e45e86e,8485,495,8,0.7435109313635788,4
2024-01-22,2.4,56.5,995.3,0.0,winter,595a17bf-74ca-40f7-9baa-f3dd0f97a7dc,8086,319,3,0.95,8
2024-01-22,2.4,56.5,995.3,0.0,winter,94ec97ee-b939-49f5-8505-f457a424c10e,6146,350,2,0.7,8
2024-01-22,2.4,56.5,995.3,0.0,winter,97599a95-2864-455f-af13-e9a9bbf0581f,4063,143,7,0.634412672598093,5
2024-01-22,2.4,56.5,995.3,0.0,winter,7fa07527-e4f6-4caf-8c55-e3090b27318a,13692,280,3,0.95,7
2024-01-22,2.4,56.5,995.3,0.0,winter,a6407d14-ae95-4353-a04f-dae0f84ddf1e,4592,111,5,0.6840614372509825,7
2024-01-22,2.4,56.5,995.3,0.0,winter,028ede75-512e-4fb2-8c7b-897278448489,6076,198,3,0.8260082603966847,8
2024-01-22,2.4,56.5,995.3,0.0,winter,dbbba061-bb18-4bc3-b6fd-5fd356cada4f,3956,198,5,0.6237100190376507,3
2024-01-22,2.4,56.5,995.3,0.0,winter,e8e35381-0dfa-47c8-9887-4805ce2f7277,15000,629,3,0.95,9
2024-01-22,2.4,56.5,995.3,0.0,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,2191,118,3,0.6147943293062088,6
2024-01-22,2.4,56.5,995.3,0.0,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,11372,619,2,0.9461611410746401,8
2024-01-22,2.4,56.5,995.3,0.0,winter,86b1041b-4e38-42d4-8df0-2c999147a504,8058,396,4,0.6,6
2024-01-22,2.4,56.5,995.3,0.0,winter,5fdb2f1a-9daf-4ce3-90c1-9b16afcdad95,8454,425,4,0.9,7
2024-01-22,2.4,56.5,995.3,0.0,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,11987,358,4,0.85,6
2024-01-22,2.4,56.5,995.3,0.0,winter,0dbeb4bd-e814-477d-9401-341a7a966913,12235,418,3,0.95,8
2024-01-22,2.4,56.5,995.3,0.0,winter,e8ed37f8-9312-4dce-a050-d0bc8e60e284,6647,197,4,0.8,7
2024-01-22,2.4,56.5,995.3,0.0,winter,c04ed14a-7a22-465d-8432-3a80d1055a1c,11705,323,4,0.95,6
2024-01-22,2.4,56.5,995.3,0.0,winter,d10418f0-86aa-457b-96ca-f5b7ea5aa907,7345,384,5,0.7969268227393247,4
2024-01-22,2.4,56.5,995.3,0.0,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,11339,400,4,0.8519988576818174,7
2024-01-22,2.4,56.5,995.3,0.0,winter,b9dc3313-7d3b-4914-a30a-3afc89a40d0f,11837,609,4,0.85,8
2024-01-22,2.4,56.5,995.3,0.0,winter,c204f297-8d98-4446-be00-c69ab743c592,6510,147,5,0.9,6
2024-01-22,2.4,56.5,995.3,0.0,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,11361,265,5,0.8441677129279892,4
2024-01-22,2.4,56.5,995.3,0.0,winter,1362be56-1717-4c35-9251-3f1c24f837e5,6056,161,1,0.85,7
2024-01-22,2.4,56.5,995.3,0.0,winter,2bc70ebe-59ef-41e6-970a-d7601ecb0191,14393,796,1,0.85,9
2024-01-22,2.4,56.5,995.3,0.0,winter,70e3dcd3-d6bb-4c1f-bb67-4c181acd27d9,8945,193,1,0.9412751422648307,9
2024-01-22,2.4,56.5,995.3,0.0,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,13383,782,2,0.8750151409848417,10
2024-01-22,2.4,56.5,995.3,0.0,winter,6aa04439-b4b2-4c92-9208-2bd7c46dc332,7733,225,1,0.9,8
2024-01-22,2.4,56.5,995.3,0.0,winter,509d66de-015f-4c97-93f4-c234d3f63764,7025,400,4,0.6502563927653694,6
2024-01-22,2.4,56.5,995.3,0.0,winter,97ea9e92-aebe-4174-93e2-4c0835ec81d9,4343,244,7,0.716447486709936,3
2024-01-22,2.4,56.5,995.3,0.0,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,5154,241,3,0.8,6
2024-01-22,2.4,56.5,995.3,0.0,winter,8e24fbf3-6714-46ef-aedf-49ca308bfc3e,15184,321,1,0.95,8
2024-01-22,2.4,56.5,995.3,0.0,winter,45a45b92-0019-4e58-bf6d-5987f219c39a,11189,621,6,0.7,5
2024-01-22,2.4,56.5,995.3,0.0,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,2132,95,3,0.6,7
2024-01-22,2.4,56.5,995.3,0.0,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,2388,130,6,0.6,5
2024-01-22,2.4,56.5,995.3,0.0,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,5004,198,3,0.7,7
2024-01-22,2.4,56.5,995.3,0.0,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,9173,218,2,0.85,8
2024-01-22,2.4,56.5,995.3,0.0,winter,a787229f-d2ec-4a31-bf81-2bce6abed098,10247,482,3,0.95,7
2024-01-22,2.4,56.5,995.3,0.0,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,10018,394,1,0.95,9
2024-01-22,2.4,56.5,995.3,0.0,winter,1294f58e-6921-40e1-9e5d-5f11113fb4ef,5933,150,8,0.7172477828214893,2
2024-01-22,2.4,56.5,995.3,0.0,winter,873244bc-fd65-4526-8d81-243b4a593162,11201,467,1,0.95,10
2024-01-22,2.4,56.5,995.3,0.0,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,14564,810,1,0.8873040397775853,10
2024-01-22,2.4,56.5,995.3,0.0,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,7148,242,3,0.6275602350887293,6
2024-01-22,2.4,56.5,995.3,0.0,winter,9ddac0d7-82ce-4812-867b-fc8cc7926ee3,11379,617,1,0.85,10
2024-01-22,2.4,56.5,995.3,0.0,winter,74e92eae-074d-4bf1-8814-be51f44247d6,11303,496,1,0.95,10
2024-01-22,2.4,56.5,995.3,0.0,winter,c047a132-554e-44e5-9aed-1ae9dce3d2b4,11046,561,1,0.9221201987011715,10
2024-01-23,-0.6,56.0,996.3,20.3,winter,e263842c-87f4-4154-aa27-c1a26510d98e,8971,295,1,0.95,10
2024-01-23,-0.6,56.0,996.3,20.3,winter,2558084d-8ef5-4141-9e5d-7b5b550e37b0,14294,807,1,0.95,8
2024-01-23,-0.6,56.0,996.3,20.3,winter,fd4676d1-5f19-4b96-a7db-e43e78267908,10261,387,1,0.95,10
2024-01-23,-0.6,56.0,996.3,20.3,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,6283,274,2,0.7664837162736452,7
2024-01-23,-0.6,56.0,996.3,20.3,winter,8b7fae39-c449-4166-8692-34e557f8ffa9,7837,383,1,0.9,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,4f321e8f-d956-4e04-9aa4-3d36cb3abc0e,10265,349,1,0.9145568854348547,7
2024-01-23,-0.6,56.0,996.3,20.3,winter,b82f3ded-7caf-4dfa-bbea-8e3f560dac34,5159,263,8,0.6844043681898302,3
2024-01-23,-0.6,56.0,996.3,20.3,winter,0e643f7a-5d47-438d-81da-08f52da36389,7457,400,1,1.0167261983004678,8
2024-01-23,-0.6,56.0,996.3,20.3,winter,45ede1d2-a7d1-4d0f-acd9-d0cb72c15d5b,6902,323,1,0.9355155402362568,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,63726e67-7798-4601-b1a6-19dff3e51919,9881,372,1,0.85,10
2024-01-23,-0.6,56.0,996.3,20.3,winter,dffdc0fe-0d90-4f41-9b65-eead1fdf6a60,12446,602,1,0.8702222266618672,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,d6060c5d-e398-49f9-9557-1d2a95370428,10576,527,3,0.7,7
2024-01-23,-0.6,56.0,996.3,20.3,winter,810ea15e-9c40-4533-b6fe-eb89a5a6f301,9152,269,7,0.7,4
2024-01-23,-0.6,56.0,996.3,20.3,winter,20d0072e-fb4c-42f8-8f4c-d0d2ddfeb22c,7341,225,4,0.6,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,f56ff65e-ebbf-470d-8955-e971230856a6,6534,336,7,0.6,2
2024-01-23,-0.6,56.0,996.3,20.3,winter,f8588562-b320-42b2-b28e-cdd2ae63590a,3467,106,5,0.6847812464581022,5
2024-01-23,-0.6,56.0,996.3,20.3,winter,9157a125-d6b3-4b5e-b0b8-387e459de457,9583,415,3,0.95,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,b8a20ac3-6bda-400f-92fc-19f444e15b4f,11797,600,1,0.9853925071605857,8
2024-01-23,-0.6,56.0,996.3,20.3,winter,a06d8cf5-2f87-4858-97aa-ec6a1d9a713d,4337,97,3,0.6106580929525711,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,94ec97ee-b939-49f5-8505-f457a424c10e,8490,276,5,0.7,5
2024-01-23,-0.6,56.0,996.3,20.3,winter,97599a95-2864-455f-af13-e9a9bbf0581f,7284,377,4,0.6,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,a6407d14-ae95-4353-a04f-dae0f84ddf1e,2868,155,9,0.753497137587634,3
2024-01-23,-0.6,56.0,996.3,20.3,winter,fa7b164f-85d1-4c8d-9e91-d9a35e3b63fa,5436,274,4,0.6,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,67c50ef5-1165-4e5a-accb-f08ce388979d,6953,241,9,0.6409825499888053,2
2024-01-23,-0.6,56.0,996.3,20.3,winter,1d3c560a-3d9b-40ee-ae54-3ce46874e739,14595,536,3,0.95,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,e13affbc-7b70-453d-855b-7e7f6ae07443,8944,224,7,0.6829223515170106,3
2024-01-23,-0.6,56.0,996.3,20.3,winter,5fdb2f1a-9daf-4ce3-90c1-9b16afcdad95,5687,262,1,0.9,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,1b6d5f41-8bb9-427f-922b-826a505e2fe9,9337,554,4,0.95,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,c6d091b7-1de4-45f1-912a-e15edec49f33,6762,228,1,0.85,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,1c808fe3-0e05-4f52-988e-9007a363e7e5,5840,323,2,0.9,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,3d952559-7afd-41f1-9f30-64bb40cf5ce4,8439,350,1,0.95,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,94cd830d-ef63-4345-9ef7-5868b7d3b3f2,10530,393,4,0.9188314756436269,7
2024-01-23,-0.6,56.0,996.3,20.3,winter,c204f297-8d98-4446-be00-c69ab743c592,6996,253,3,0.9,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,f5262038-e6c7-4473-8f71-ebe32fb161bc,9056,543,1,0.5859689713433626,8
2024-01-23,-0.6,56.0,996.3,20.3,winter,d3e6fbbb-63a6-4eb4-857d-73716a905941,15221,411,2,0.9685274649312815,7
2024-01-23,-0.6,56.0,996.3,20.3,winter,aa0acc56-7501-48cd-8a83-0f8ec764064a,9031,373,5,0.7,5
2024-01-23,-0.6,56.0,996.3,20.3,winter,048e195b-e6f6-4edf-be3d-86a37141f27e,8325,281,5,0.8790977683875836,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,6aa04439-b4b2-4c92-9208-2bd7c46dc332,7124,342,2,0.9,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,97ea9e92-aebe-4174-93e2-4c0835ec81d9,7931,159,6,0.6,4
2024-01-23,-0.6,56.0,996.3,20.3,winter,54f1f8af-491a-4e96-ad35-d67cd2422765,6327,138,6,0.793016065074077,4
2024-01-23,-0.6,56.0,996.3,20.3,winter,ac1ced57-863b-439a-861a-23f784dfe428,10111,452,4,0.850160625472055,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,d0430e51-e1a0-47c8-82c6-5cdf2da00b90,2506,128,5,0.6,3
2024-01-23,-0.6,56.0,996.3,20.3,winter,b94fc035-4855-4ff4-8c6d-9b857396fb14,5780,271,7,0.7489962522181627,4
2024-01-23,-0.6,56.0,996.3,20.3,winter,15b89fe2-8eb5-493f-b015-8ea9d3ec0b75,5191,214,4,0.7,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,c1e3831d-fd71-4d29-9423-a511fd764396,2485,95,6,0.7085228645542893,4
2024-01-23,-0.6,56.0,996.3,20.3,winter,374ecf0a-8f40-41ff-b702-fab52f0ad249,10844,280,4,0.85,7
2024-01-23,-0.6,56.0,996.3,20.3,winter,0e7ad60d-fc12-49a7-9ea9-e66c82835b91,6580,339,3,0.869788916824482,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,1294f58e-6921-40e1-9e5d-5f11113fb4ef,5540,150,4,0.6,6
2024-01-23,-0.6,56.0,996.3,20.3,winter,873244bc-fd65-4526-8d81-243b4a593162,6068,250,2,0.85,8
2024-01-23,-0.6,56.0,996.3,20.3,winter,5b2d7426-7947-4d61-aa6e-6acb1fd3639d,12988,566,1,0.85,9
2024-01-23,-0.6,56.0,996.3,20.3,winter,7cb5c9db-839f-4e20-9d06-91a77ed4380b,3247,101,7,0.6,3
2024-01-23,-0.6,56.0,996.3,20.3,winter,8e8eabaa-09d9-4c15-a8b3-53c90677a73d,8087,407,5,0.7,5
2024-01-23,-0.6,56.0,996.3,20.3,winter,51b8e8ee-7c24-4953-be52-ba07374748eb,2325,53,8,0.7159115054979938,4
2024-01-24,-1.8,43.2,997.2,0.0,winter,e263842c-87f4-4154-aa27-c1a26510d98e,13437,578,2,0.9124210506179421,9
2024-01-24,-1.8,43.2,997.2,0.0,winter,9430facb-2acb-40b6-b5f7-58f7152c80fa,9870,335,1,0.85,9
2024-01-24,-1.8,43.2,997.2,0.0,winter,2558084d-8ef5-4141-9e5d-7b5b550e37b0,13580,514,2,0.9173859573178343,8
2024-01-24,-1.8,43.2,997.2,0.0,winter,939af11e-f5c1-4d3f-8f91-ff32e1956d78,3388,124,6,0.6,4
